"""Bungaku Shoujo""","From Yen Press:For Tohko Amano, a third-year high-school student and self-styled “book girl,” being the head of the literary club is more than just an extracurricular activity. It’s her bread and butter…literally! Tohko is actually a literature-gobbling demon, who can be found at all hours of the day munching on torn-out pages from all kinds of books. But for Tohko, the real delicacies are hand-written stories. To satisfy her gourmet tastes, she’s employed (rather, browbeaten) one Konoha Inoue, who scribbles away each day after school to satisfy Tohko’s appetite. But when another student comes knocking on the literary club door for advice on writing love letters, will Tohko discover a new kind of delicacy?Main story:1. Book Girl and the Suicidal Mime2. Book Girl and the Famished Spirit3. Book Girl and the Captive Fool4. Book Girl and the Corrupted Angel5. Book Girl and the Wayfarer's Lamentation6. Book Girl and the Undine Who Bore a Moonflower7-8 Book Girl and the Scribe Who Faced GodShort stories:1-4. Bungaku Shoujo to Koisuru Souwashuu (Episode)Gaiden:1. Bungaku Shoujo Minarai no, Hatsukoi2. Bungaku Shoujo Minarai no, Shoushin3. Bungaku Shoujo Minarai no, SotsugyouLast Volume:Hanjuku Sakka to Bungaku Shoujo na Henshuusha (Muse)Note: Won Kadokawa Shoten's 2007 light novel award for light novels under the mystery category.",[],2006,"[{'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Koisuru Shijin', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Oishii Hanashi', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Ue Kawaku Yuurei', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': '""Bungaku Shoujo""', 'language': 'en'}, {'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'language': 'sw'}, {'title': '""文學少女""と死にたがりの道化', 'language': 'ja'}, {'title': 'Book Girl', 'language': 'tr'}, {'title': 'Bungaku Shoujo', 'language': 'id'}, {'title': 'Cô gái văn chương', 'language': 'vi'}, {'title': 'Kitap Kız', 'language': 'tr'}, {'title': 'Literature Girl', 'language': 'ro'}, {'title': '文学少女', 'language': 'ko'}, {'title': '文學少女', 'language': 'ko'}]","{'volume': 1, 'status': 'Finale; Complete'}",https://cdn.mangaupdates.com/image/i122812.png,['TAKEOKA Miho'],['Nomura Mizuki'],"[{'publisher': 'Enterbrain', 'label': 'Famitsu Bunko'}]",[],"['Drama', 'Mystery', 'Romance', 'School Life', 'Shounen']",[]
Yuusha ga Onna da to Dame Desu ka?,"From Shinsori Translations:It won't do because I am a woman? Is that so? Is that so?If that's the case then I just have to make a girls party only!!When she came to, Haruna, a high school student, was already summoned to a different world.I will form a girls only party, a harem!!Raw",[],2015,[],"[{'title': 'Yuusha ga Onna da to Dame Desu ka?', 'language': 'en'}, {'title': '勇者が女だと駄目ですか？', 'language': 'ja'}]","{'volume': 0, 'status': ''}",,[],['Kuroinujin'],"[{'publisher': 'Syosetu', 'label': ''}]",[],"['Fantasy', 'Yuri']",[]
Yuusha ni Horobosareru,"Due to the schemes of the mysterious existence “Demon God”, a young man, Nakajima Ryou, was reincarnated in another world as the Demon King Vermudol. However, the place that he had gotten down to was, a Mazoku continent that had grown wild at the height of chaos. If the birth of a new Demon King were to be known by the Humans, there was no doubt that a Hero would come to defeat him before long. In order to change his fate of “Simply Perishing to the Hero”, Demon King Vermudol sets out to quickly unify the continent with his cheat authority!",[],2014,[],"[{'title': 'Yuusha ni Horobosareru', 'language': 'en'}, {'title': 'An Easy Job of Only Needing to be Defeated by the Hero', 'language': 'en'}, {'title': 'The Simple Job of Only Perishing to the Hero', 'language': 'en'}, {'title': 'Yuusha ni Horobosareru Dake no Kantan na Oshigoto desu', 'language': 'hr'}, {'title': '勇者に滅ぼされるだけの簡単なお仕事です', 'language': 'ja'}]","{'volume': 10, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i264848.jpg,['Johndee'],['AMANO Hazama'],"[{'publisher': 'Alphapolis', 'label': ''}, {'publisher': 'Syosetu', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Harem', 'Shounen']",[]
Yuusha no Furi mo Raku Janai -Riyuu? Ore ga Kami dakara-,"One of the 8 million Gods, Keika Hiko-no-Mikoto failed at gaining believers in Japan.He got thrown off to another world when he was going back to Heaven in disappointment.That other world, Alexsild has been mostly seized by the demon king.Mysteriously, Keika who should have been invisible to other people could be seen normally like a normal human.And then, a princess knight told him that he could ascend to Godhood if he piled up achievements as a hero.Keika decided to defeat the demon king and become a God in that world.By the way, unlike other people, Keika can see the ability values of people.He can also see Skill Tree.Why? Cause he’s a God.The travel journal of God Keika as a hero begins–",[],2015,[],"[{'title': 'Yuusha no Furi mo Raku Janai -Riyuu? Ore ga Kami dakara-', 'language': 'en'}, {'title': ""Even Posing as a Hero is Easy -Why? Cause I'm a God-"", 'language': 'en'}, {'title': '勇者のふりも楽じゃない――理由？\u3000俺が神だから――', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i247702.jpg,['SAMEDA Koban'],['Hirou Konpai'],"[{'publisher': 'Syosetu', 'label': ''}]",[],"['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Shounen']",[]
Yuusha Isagi no Maou Hanashi,"The story begins 3 years after MC has been summoned. Together with his companions, he defeated the demonlord.He begins planning to build an organization to prevent a demon lord crisis from happening again. He plans to build an Adventurers Guild.He also wants to start his love life with his female healer companion, but before he can confess his love he was once again summoned…by a demon. The demon is asking for help against adventurers.Original Web Novel",[],2013,[],"[{'title': 'Yuusha Isagi no Maou Hanashi', 'language': 'en'}, {'title': 'The Devil Story of the Brave Isagi', 'language': 'en'}, {'title': 'The Tales of Brave Isagi the Demon Lord', 'language': 'en'}, {'title': '勇者イサギの魔王譚', 'language': 'ja'}]","{'volume': 3, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i243786.jpg,['ARAKAWA Masao'],['MIKAMI Teren'],"[{'publisher': 'Enterbrain', 'label': ''}, {'publisher': 'Syosetu', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Harem', 'Romance', 'Shounen']",[]
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku o Ketsuishimashita.,"Dreaming of becoming a hero and vanquishing the Demon King, Raul Chaser enters the Hero Training Program in pursuit of his ambition. However, when the Demon King is defeated and peace returns to the world, the Hero Training Program is suspended indefinitely, making it impossible for anyone to become a hero.Two years later, Raul reluctantly works at a small electronics store called Magic Shop Leon. Though the former hero-in-training is plagued by the mundanity of working in retail, everything changes with the arrival of a new hire. Appearing at first to be just a boy with good looks, ""he"" turns out to be a female demon by the name of Fino Bloodstone. She is not just any old demon either—Raul's new coworker is in fact the daughter of the late Demon King! Handed the responsibility of training this eccentric new employee, Raul soon finds his life becoming livelier than it ever was before.",[],2012,"[{'title': 'Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku o Ketsuishimashita.', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Yuushibu. - Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku o Ketsuishimashita.', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku o Ketsuishimashita.', 'language': 'en'}, {'title': 'I Couldn’t Become a Hero, So I Reluctantly Decided to Get a Job.', 'language': 'en'}, {'title': '勇者になれなかった俺はしぶしぶ就職を決意しました。', 'language': 'ja'}]","{'volume': 10, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i268924.png,['INUZUMI Masaki'],['SAKYOU Jun'],"[{'publisher': 'Fujimi Shobou', 'label': 'Fujimi Fantasia Bunko'}]",[],"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Shounen', 'Slice of Life']",[]
"Yuusha Party no Kawaii Ko ga Ita no de, Kokuhaku Shite Mita.","Youki died in a traffic accident and was reborn in a fantasy world! However, instead of being the hero of legends, he ended up reincarnating into an overpowered demon. Having no desires to become the Demon Lord, he sits around in the Demon Lord's castle as a random low rank guardian. One day, the Hero's party comes to attack and on a whim he knocks out the entire hero party. Healing up the Hero party and then preparing to send them back to town, he notices the female priest and falls in love at first sight!--------A boy, Youki, is reincarnated as a demon mini-boss in a fantasy world, but when the Hero Party comes to kill the Demon Lord, he falls in love with the cute cleric Cecilia. This love at first sight causes a problem as he is no longer a human, but part of the demon enemy she was sent to defeat. What on Earth will happen when he tries confessing to her?Original Web Novel",[],2013,"[{'title': 'Yuusha Party ni Kawaii Ko ga Ita no de, Kokuhaku Shite Mita.', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Yuusha Party no Kawaii Ko ga Ita no de, Kokuhaku Shite Mita.', 'language': 'en'}, {'title': ""There Was a Cute Girl in the Hero's Party so I Tried Confessing"", 'language': 'en'}, {'title': 'Yuusha Party', 'language': 'sw'}, {'title': '勇者パーティーにかわいい子がいたので、告白してみた。', 'language': 'ja'}]","{'volume': 3, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i373473.jpg,['La-na'],['Suisei'],"[{'publisher': 'Futabasha', 'label': ''}, {'publisher': 'Syosetu', 'label': ''}]",[],"['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Shounen']",[]
"Yuusha Party wo Oidasareta Kiyoubinbou: Party Jijou de Fuyojitsushi wo Yatteita Kenshi, Bannou e to Itaru","Is ""poor dexterity"" a sin? Even though I've been working hard, I've been notified that I've been fired. Orn, who belongs to the brave party, suddenly one day is told by his party leader. ""Because you're not strong enough, get out of the party"". In addition, Orn is accused of being ""poor dexterity"" by other colleagues. Indeed, everything he does is average and has no outstanding ability. However, he was dexterous and dexterous, and above all, to everyone. I should have done the most? Disappointed Orn begins his solo career. However, in his chest, he had the ambition to become the ultimate ""poor dexterity"", a ""jack of all trades"".Alternate Description: Once the enchanter for the party that's gone further than any other in the dungeon, Orn finds himself fired due to the party wanting a more specialized enchanter. Now chasing his dream on his own, he tries to get familiar with his previously neglected class and encounters a situation he didn't expect.","[{'publisher': 'Kodansha', 'label': 'Suiyoubi no Sirius'}]",2021,[],"[{'title': 'Yuusha Party wo Oidasareta Kiyoubinbou: Party Jijou de Fuyojitsushi wo Yatteita Kenshi, Bannou e to Itaru', 'language': 'en'}, {'title': 'The Jack-of-all-trades Kicked Out of the Hero’s Party ~ The Swordsman Who Became a Support Mage Due to Party Circumstances, Becomes All Powerful', 'language': 'en'}, {'title': 'Yuusha Party O Oida Sareta Kiyou Binbou', 'language': 'so'}, {'title': '勇者パーティを追い出された器用貧乏 ～パーティ事情で付与術士をやっていた剣士、万能へと至る～', 'language': 'ja'}, {'title': '泛而不精的我被逐出了勇者队伍', 'language': 'ko'}, {'title': '泛而不精的我被逐出了勇者隊伍', 'language': 'ko'}]","{'volume': 9, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i445639.jpg,['Yonezo'],['TOGAMI Itsuki'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Suiyoubi no Sirius'}]","['Action', 'Adventure', 'Ecchi', 'Fantasy', 'Harem', 'Shounen']",[]
Yuusha-kei ni Shosu - Choubatsu Yuusha 9004-tai Keimu Kiroku,"From Yen On:Heroism is a punishment for only the worst criminals. Those sentenced to the fate of a hero are forced to fight at the front lines against the demon king’s army and if they die, all they can expect is to be revived and continue the battle. But when their leader, convicted of killing a goddess, meets another goddess himself, the contract they forge may be enough to change the world.",[],2020,"[{'title': 'Yuusha-kei ni Shosu - Choubatsu Yuusha 9004-tai Keimu Kiroku', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Yuusha-kei ni Shosu - Choubatsu Yuusha 9004-tai Keimu Kiroku', 'language': 'en'}, {'title': 'Sentenced to Be a Hero: The Prison Records of Penal Hero Unit 9004', 'language': 'en'}, {'title': '勇者刑に処す 懲罰勇者9004隊刑務記録', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i423220.jpg,['Mephisto'],['Rocket Shoukai'],"[{'publisher': 'ASCII Media Works', 'label': ''}, {'publisher': 'Kakuyomu', 'label': ''}]",[],"['Action', 'Adventure', 'Drama', 'Fantasy', 'Shounen']",[]
"Yuusha, Yamemasu: Tsugi no Shokuba wa Maoujou","After saving the world, the strongest hero Leo became someone who is not wanted in the peaceful human world. He was too strong. Exiled, he seeks a job at the Demon King's Army, which he had defeated and needs to be rebuilt.The Army had many problems: too much work, financial troubles, etc. Leo starts to make things better using his power. Leo encounters Echidna again, and asks her why she invaded the human world. There was an unexpected story...!(From: Kadokawa)",[],2017,[],"[{'title': 'Yuusha, Yamemasu: Tsugi no Shokuba wa Maoujou', 'language': 'en'}, {'title': ""I'm Quitting Heroing: Next Gig Is at the Demon Queen's Castle"", 'language': 'en'}, {'title': '勇者、辞めます ～次の職場は魔王城～', 'language': 'ja'}]","{'volume': 3, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i436206.jpg,['AMANO Hana'],['Quantum'],"[{'publisher': 'Kadokawa Books', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Harem', 'Romance', 'Sci-fi', 'Shounen', 'Supernatural']",[]
Yuusha-sama no Hisho ni Narimashita,"Paralegal Aki Konishi returns to her apartment after work to find a tall, dark, and handsome man claiming her little sister is his bride...before leaping out the window with her in his arms! Aki pursues the kidnapper through a rift he opened in the fabric of reality in a desperate attempt to save her sister.Along the way, Aki encounters a dashing hero, a manly mage, and a handsome priest who unwittingly drags her into their battle against the Dark Lord, but what can a normal office worker do to help a hero and his team? Become the hero’s secretary, of course! Will Aki ever be able to save her sister from the Dark Lord? Find out in this exciting new fantasy light novel with a secretary twist!(Source: Cross Infinite World)",[],2015,[],"[{'title': 'Yuusha-sama no Hisho ni Narimashita', 'language': 'en'}, {'title': 'I Became the Secretary of a Hero!', 'language': 'en'}, {'title': '勇者様の秘書になりました', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i257077.jpg,['KANAE Kiyu'],['YAMAZAKI Tsukasa'],"[{'publisher': 'Syosetu', 'label': ''}]",[],"['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Shoujo']",[]
Yuusha-sama no Oshishou-sama,"After losing his parents, he yearned to become a knight, the poor boy Wynn Byrd diligently trained himself. Even after parting with his mysterious childhood friend, he trained endlessly. However, it was nearly hopeless for him to become a knight, because his magical power was too low, he couldn't pass the knight examination and was labeled with the unpleasant title of 'Eternal Knight Cadet.'But one day the Hero defeated the Demon Lord and saved the world. The Hero was a peerless beauty and she gained attention from the entire world. However, the Hero declared to the world, 'I will return to the side of m master, Wynn Byrd.' This is the story about a boy who somehow changed his class from 'Eternal Knight Cadet' to 'Hero's Master.'Original Web Novel",[],2013,"[{'title': 'Yuusha-sama no Oshishou-sama', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Yuusha-sama no Oshishou-sama', 'language': 'en'}, {'title': ""The Hero's Master"", 'language': 'en'}, {'title': 'The Master of the Brave', 'language': 'en'}, {'title': '勇者様のお師匠様', 'language': 'ja'}]","{'volume': 7, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i265128.jpg,['Cosmic'],"['Pichi & Meru', 'Sanoka Nada']","[{'publisher': 'Kadokawa Shoten', 'label': ''}, {'publisher': 'Syosetu', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy', 'Romance', 'School Life', 'Shounen']",[]
Zai Sheng Yuan: Wo De Wen Rou Bao Jun,"He is Xi Liang’s legendary emperor: a decisive and ruthless king; a man of supreme wisdom; a cunning strategist.According to legend, he once conferred the love meant for the three thousand concubines in his harem onto one woman, while the world watched in envy.According to legend, he once executed a hundred people for her, turning the palace into a purgatory overnight.According to legend, he ultimately sentenced that same woman to death by execution…A conspiracy that swept through the country resulted in her tragic end. This lifetime seems to be a repeat of her past life. Can she escape the clutches of fate to attain true love in this life? In both lives, she was the Emperor’s wife, but is that ruthless man really her true love mandated by Heaven?Did she really die, just like that?In the end, beyond the veil of lies and mysteries, who exactly was she? Was she a woman that he truly loved, or was she merely a chess piece to be used in his political machinations?The stories passed onto later generations remain fraught with conflicting opinions.",[],2011,[],"[{'title': 'Zai Sheng Yuan: Wo De Wen Rou Bao Jun', 'language': 'en'}, {'title': 'Love in Another Life: My Gentle Tyrant', 'language': 'en'}, {'title': '再生缘： 我的温柔暴君', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i266235.jpg,[],['Mo Wu Bi Ge'],"[{'publisher': '江苏文艺出版社', 'label': ''}]",[],"['Drama', 'Fantasy', 'Historical', 'Romance']",[]
Zaregoto,"It’s the vacation of a lifetime, a trip to a remote island filled with geniuses and murder. On Wet Crow’s Feather Island, a tiny speck in the Sea of Japan, lives Akagami Iria, the exiled daughter of a powerful family. Born into great wealth, she was a princess of the highest pedigree–until she was cut off by the leader of the Akagami Foundation. For the last five years, she’s lived on Feather Island with her maids. But she hasn’t been alone. She has invited the best minds Japan has to offer to come and stay with her. So nineteen-year-old college student Ii-chan and his best friend, computer genius Kunagisa Tomo, find themselves as Iria’s guests at her elaborate mansion. Surrounded by fascinating women–a chef, a fortune-teller, a scholar, and an artist, not to mention his own friend Tomo–Ii-chan is feeling a little overmatched intellectually. But the sudden discovery of a grisly murder sends the island into shock. And Ii-chan discovers that he does possess the ability to discover what is real and what is fake. Who is who they claim to be and who is a killer.Vertical's Releases1) Decapitation: Kubikiri Cycle2) Strangulation: Kubishime Romanticist3) Suspension: Kubitsuri High School4) TBA 2020",[],2002,"[{'title': 'Zerozaki Soushiki no Ningen Shiken', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zaregoto', 'language': 'en'}, {'title': 'Kubikiri Cycle', 'language': 'tr'}, {'title': 'The Kubishime Romancist', 'language': 'en'}, {'title': '戏言系列', 'language': 'ko'}, {'title': '戯言シリーズ', 'language': 'ja'}]","{'volume': 10, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i218312.png,['Take (竹)'],['NisiOisiN'],"[{'publisher': 'Kodansha', 'label': ''}]",[],"['Comedy', 'Drama', 'Harem', 'Mystery', 'Romance', 'Supernatural']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 1}]"
Zense wa Kentei. Konjou Kuzu Ouji,"Once upon a time, there was a swordsman who wielded the sword, lived by the sword, and died by the sword.After days and months of battle, the swordsman chose death by his own free will, but was reborn as Fay Hanse Diestburg, the third prince of the kingdom of Diestburg. Wanting to distance himself from his past life where he lived as if possessed by the sword, Fay decided to just lead a life of a wastrel, earning the nickname: “Trash Prince”. However, one day, because of a pact with the neighboring kingdom’s Afillis royal house, Fay is sent to war, leading reinforcement troops. On the battlefield, Fay witnesses a scene of despair, as the “Hero”, an existence possessing power rivaling tens of thousands, ravaged the battlefield. Fay considered returning to the kingdom, but a certain knight’s death manages to shake his heart, thus he decided to wield the sword once again — the legend of the strongest lazy prince begins!",[],2019,"[{'title': 'Zense wa Kentei. Konjou Kuzu Ouji', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zense wa Kentei. Konjou Kuzu Ouji', 'language': 'en'}, {'title': 'Previous Life was Sword Emperor. This Life is Trash Prince', 'language': 'en'}, {'title': 'Sword Emperor Trash Prince', 'language': 'en'}, {'title': 'Zensei wa Ken Mikado. Konjou Kuzu Ouji', 'language': 'sw'}, {'title': '前世は剣帝。今生クズ王子', 'language': 'ja'}]","{'volume': 4, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i319837.jpg,['Sanshouo'],['Alto'],"[{'publisher': 'Alpha Polis', 'label': ''}]",[],"['Action', 'Fantasy', 'Psychological', 'Shounen']",[]
Zero Kara Hajimeru Mahou no Sho,"Year 526 of the Liturgical Calendar. The world knew that witches existed, and that they practiced the notorious art of sorcery. Nevertheless, the world did not know anything about the study of magic.The story follows a half-man, half-beast mercenary; humans mockingly call his kind the ""fallen beasts"". He always dreamt of becoming a human, but one day, he met a witch who would change his life forever. ""Do you desire a human form? Then be my escort, mercenary!""The witch introduced herself as ""Zero"", and explained that she was searching for a one-of-a-kind magical tome that bandits had stolen from her lair. Entitled ""The Book of Zero"", the grimoire supposedly contained valuable magical knowledge that could be used to effortlessly bring the world to its knees. Thus, in order to realize his dream of becoming a human, the mercenary must accompany Zero on her journey despite her being one of the witches he so loathed.",[],2014,"[{'title': 'Zero kara Hajimeru Mahou no Sho Nano!', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Zero kara Hajimeru Mahou no Sho', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Mahoutsukai Reimeiki', 'type': 'Novel', 'relation': 'Sequel'}]","[{'title': 'Zero Kara Hajimeru Mahou no Sho', 'language': 'en'}, {'title': 'Grimoire of Zero', 'language': 'en'}, {'title': 'ゼロから始める魔法の書', 'language': 'ja'}, {'title': '从零开始的魔法书', 'language': 'zh-cn'}]","{'volume': 11, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i235013.jpg,['SHIZUMA Yoshinori'],['KOBASHIRI Kakeru'],"[{'publisher': 'ASCII Media Works', 'label': ''}]",[],"['Adventure', 'Comedy', 'Drama', 'Ecchi', 'Fantasy', 'Seinen']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 1}]"
제로의 사역마,"At the Tristain Magic Academy, her classmates call bumbling witch-in-training Louise Francoise le Blanc de la Valliere ""Louise the Zero."" During an important coming-of-age ritual, when each student must summon their own witch’s familiar, Louise confirms her classmates’ opinion by accidentally conjuring up a normal teenage boy from Japan. Whether the two of them like it or not, the laws of magic bind them as master and servant forever! A hilarious novel with romance interwined.",[],2004,"[{'title': 'Zero no Tsukaima', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Zero no Tsukaima Gaiden: Tabasa no Bouken', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zero no Tsukaima', 'language': 'en'}, {'title': 'The Familiar of Zero', 'language': 'en'}, {'title': 'Zero no Tsukaima Side Story', 'language': 'lt'}, {'title': ""Zero's Familiar"", 'language': 'es'}, {'title': 'ゼロの使い魔', 'language': 'ja'}, {'title': '零之使魔 （小说）', 'language': 'zh-cn'}, {'title': '제로의 사역마', 'language': 'ko'}]","{'volume': 22, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i263473.jpg,['USATSUKA Eiji'],['YAMAGUCHI Noboru'],"[{'publisher': 'Media Factory', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School Life', 'Seinen']","[{'volume_start': '1', 'anime_start': 1, 'volume_end': '22', 'anime_end': 4}]"
Zetianji,"To pick is to choose. This is a story about choices. Three thousand worlds full of gods and demons, with a scroll in hand you are able to control the entire universe.At the beginning of time, a mystical meteor came crashing down from outer space and scattered all over the world. A piece of it landed on the Eastern Continent. There were mysterious totems carved upon the meteor, and people gathered around it wanting to discover its usage. They discovered the Way, and established The Tradition.Several thousand years later, the fourteen years old orphan Chen Chang Shang left his master to cure his illness and change his fate. He brought a piece of a marriage vow with him to the capital and began the journey of a rising hero.Original Chinese Web Novel",[],2014,"[{'title': 'Ze Tian Ji', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zetianji', 'language': 'en'}, {'title': 'Trạch Thiên Ký', 'language': 'vi'}, {'title': 'Way of Choices', 'language': 'en'}, {'title': 'Ze Tian Ji', 'language': 'id'}, {'title': '择天记', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i215473.jpg,[],['Mao Ni'],[],[],"['Action', 'Adventure', 'Fantasy', 'Romance', 'Shounen']",[]
Zetsubousei: Hero Chiryouyaku,"Will you read the following text, and take it as an explanation for the songs? Or will you take the song as a story of its own?The choice is yours. For I am no more than another salaryman.Note: Short novel contained in the special edition CD .",[],2013,[],[],"{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i181850.jpg,['Suzumu'],['Suzumu'],[],[],['Romance'],[]
Zettai ni Derete wa Ikenai Tsundere,"“Don’t get the wrong idea, okay. I definitely don’t like people such as you!”This template tsundere phrase marked the beginning of mine and Aotsuki Mifuyuu’s story. Because of her cold and indifferent attitude, she always stands out negatively in class. However one day, we ended up talking more and more with each other, and I started to see the warmth behind her cold words. Why is she so distanced and unaffectionate towards people despite being so kind? That seems to be related to her past that I don’t know about…This is a story about love, telling the coming along of a boy and girl until they finally act affectionate towards each other.",[],2021,[],"[{'title': 'Zettai ni Derete wa Ikenai Tsundere', 'language': 'en'}, {'title': ""The Tsundere Definitely Can't Go Dere"", 'language': 'en'}, {'title': '絶対にデレてはいけないツンデレ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i346142.jpg,['Atiki'],['KANDA Natsumi'],"[{'publisher': 'Kadokawa', 'label': ''}]",[],"['Comedy', 'Drama', 'Psychological', 'Romance', 'School Life', 'Supernatural']",[]
Zettai ni Hatarakitakunai Dungeon Master ga Damin wo Musaboru made,"From PirateYoshi:""I don't want to work.""Being summoned into another world, Kami-sama heard his only condition when Masuda Keima answered that. However, it still seemed that his offer wasn't tempting. Amazed, Kami-sama saw him off saying, ""I'll hope for the next person,"" and Keima was summoned as he was.A blonde-haired loli calling herself Dungeon Core No. 695 summoned him. Though he then became the dungeon master by going with the flow, wait, this dungeon only has one room and is occupied by bandits?Can Keima overcome this sudden checkmate situation and obtain a life where he can indulge in his laziness while not working at all!?Original Web Novel",[],2015,"[{'title': 'Zettai ni Hatarakitakunai Dungeon Master ga Damin wo Musaboru made', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zettai ni Hatarakitakunai Dungeon Master ga Damin wo Musaboru made', 'language': 'en'}, {'title': ""I Absolutely Don't Want to Work as the Dungeon Master Until I Indulge in My Laziness"", 'language': 'en'}, {'title': 'Lazy Dungeon Master', 'language': 'de'}, {'title': '絶対に働きたくないダンジョンマスターが惰眠をむさぼるまで（小説）', 'language': 'ja'}]","{'volume': 17, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i397042.jpg,['Youta'],['Onikage Supana'],"[{'publisher': 'Overlap', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Drama', 'Ecchi', 'Fantasy', 'Mature', 'Romance', 'Shounen', 'Slice of Life']",[]
"Zettai, Kare o Ubatte Miseru!",,[],1998,[],"[{'title': 'Zettai, Kare o Ubatte Miseru!', 'language': 'en'}, {'title': '絶対、彼を奪ってみせる!', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i303244.jpg,['TAKEUCHI Naoko'],['KOIZUMI Marie'],"[{'publisher': 'Kodansha', 'label': ''}]",[],"['Romance', 'Shoujo']",[]
